id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1646,15612108.0,Chiu,754.0,France,Male,28.0,6.0,0.0,2.0,1.0,1.0,160948.87,0.0
1647,15686917.0,Macleod,577.0,Germany,Male,58.0,8.0,76467.16,1.0,1.0,0.0,158036.72,1.0
1648,15600792.0,Ch'ien,681.0,Spain,Male,44.0,4.0,0.0,2.0,1.0,0.0,94780.8,0.0
1649,15647965.0,Calabrese,706.0,France,Male,37.0,3.0,0.0,2.0,0.0,0.0,93959.96,0.0
1650,15803790.0,Ch'iu,667.0,Germany,Female,43.0,5.0,100433.8,1.0,1.0,0.0,152843.53,1.0
1651,15659736.0,Lucchesi,656.0,France,Female,40.0,6.0,0.0,2.0,0.0,0.0,184856.89,0.0
1652,15796958.0,Kambinachi,812.0,France,Male,64.0,3.0,0.0,1.0,1.0,1.0,64448.36,1.0
1653,15606887.0,Houghton,652.0,Germany,Male,40.0,4.0,148384.64,2.0,1.0,0.0,177776.88,1.0
1654,15793313.0,Lucchese,651.0,Germany,Male,34.0,5.0,129750.24,2.0,1.0,0.0,172459.39,0.0
1655,15777772.0,Chia,520.0,France,Female,37.0,9.0,0.0,2.0,1.0,1.0,82523.92,0.0
1656,15696054.0,Chibueze,710.0,France,Male,49.0,5.0,0.0,2.0,1.0,0.0,71638.0,0.0
1657,15757837.0,K'ung,602.0,France,Male,51.0,2.0,110822.9,1.0,1.0,0.0,149043.78,1.0
1658,15781689.0,Lucchese,633.0,France,Male,38.0,2.0,0.0,1.0,0.0,0.0,56793.02,0.0
1659,15658067.0,Chukwudi,691.0,France,Male,38.0,5.0,0.0,2.0,1.0,0.0,97614.87,0.0
1660,15617245.0,T'ang,573.0,France,Male,31.0,4.0,113957.01,1.0,0.0,1.0,178252.73,0.0
1661,15700383.0,Lu,633.0,France,Female,25.0,4.0,0.0,1.0,1.0,1.0,68730.91,0.0
1662,15634267.0,Pinto,584.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,170514.21,0.0
1663,15581275.0,Yermakov,669.0,France,Female,47.0,1.0,0.0,1.0,1.0,0.0,173365.89,1.0
1664,15706269.0,Brown,710.0,Spain,Female,33.0,6.0,0.0,2.0,0.0,1.0,120830.73,0.0
1665,15754919.0,Chibugo,581.0,Germany,Male,29.0,9.0,152039.5,2.0,1.0,0.0,137793.39,0.0
1666,15643026.0,Chukwueloka,583.0,France,Male,42.0,2.0,0.0,2.0,1.0,0.0,121085.72,0.0
1667,15640161.0,Hsueh,637.0,France,Female,31.0,9.0,0.0,2.0,1.0,1.0,94810.78,0.0
1668,15807595.0,Chiedozie,667.0,France,Male,40.0,9.0,0.0,1.0,1.0,1.0,170980.86,0.0
1669,15581871.0,Hsiung,725.0,Spain,Female,42.0,9.0,103700.69,2.0,0.0,0.0,155711.64,0.0
1670,15673747.0,Hsing,652.0,Spain,Male,52.0,8.0,0.0,1.0,1.0,1.0,100950.72,0.0
1671,15571666.0,Kao,656.0,Spain,Female,30.0,2.0,0.0,2.0,0.0,0.0,157567.37,0.0
1672,15710408.0,Ku,649.0,Germany,Male,32.0,7.0,128743.8,1.0,1.0,1.0,74845.32,0.0
1673,15786539.0,Iweobiegbunam,564.0,France,Male,35.0,2.0,0.0,1.0,1.0,0.0,101839.77,1.0
1674,15572022.0,Ch'iu,756.0,France,Male,34.0,4.0,167983.17,1.0,1.0,0.0,147913.56,0.0
1675,15783338.0,Chukwufumnanya,733.0,France,Male,45.0,3.0,0.0,1.0,1.0,1.0,115700.1,1.0
1676,15596612.0,Walker,733.0,Germany,Female,42.0,5.0,127070.73,1.0,1.0,0.0,125762.95,1.0
1677,15804793.0,Maclean,752.0,Spain,Male,39.0,4.0,0.0,2.0,1.0,1.0,182038.6,0.0
1678,15727059.0,T'ao,611.0,France,Female,42.0,3.0,122486.47,3.0,0.0,0.0,59887.15,1.0
1679,15607986.0,Chuang,656.0,France,Female,23.0,0.0,80790.74,1.0,1.0,1.0,25165.36,0.0
1680,15683958.0,Whitehouse,665.0,Spain,Male,46.0,9.0,0.0,2.0,1.0,0.0,100408.31,0.0
1681,15807523.0,Niu,642.0,France,Male,38.0,3.0,0.0,1.0,1.0,1.0,100940.91,1.0
1682,15589969.0,Tsao,554.0,France,Female,34.0,1.0,0.0,1.0,1.0,0.0,92888.52,0.0
1683,15800773.0,Tuan,633.0,France,Female,36.0,8.0,0.0,1.0,1.0,0.0,38970.14,1.0
1684,15674750.0,P'eng,667.0,France,Female,36.0,8.0,0.0,2.0,1.0,0.0,121277.78,0.0
1685,15806915.0,Onyeoruru,637.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,93336.92,0.0
1686,15751137.0,Onyekaozulu,682.0,France,Female,39.0,0.0,0.0,2.0,1.0,1.0,141501.45,0.0
1687,15582954.0,Chiang,659.0,France,Male,31.0,5.0,0.0,2.0,1.0,1.0,127939.18,0.0
1688,15750867.0,Ch'eng,707.0,France,Female,29.0,2.0,0.0,2.0,1.0,0.0,132418.59,0.0
1689,15594576.0,Ugorji,652.0,France,Male,53.0,5.0,0.0,2.0,1.0,1.0,100727.68,0.0
1690,15772797.0,Chiganu,696.0,France,Female,49.0,8.0,0.0,1.0,1.0,0.0,132770.11,1.0
1691,15581229.0,Iweobiegbunam,564.0,Germany,Female,54.0,5.0,121404.64,1.0,1.0,0.0,38772.82,1.0
1692,15646817.0,Chien,685.0,France,Male,37.0,10.0,121151.05,1.0,1.0,0.0,63737.19,0.0
1693,15711446.0,O'Brien,611.0,France,Female,35.0,7.0,0.0,2.0,1.0,1.0,121409.06,0.0
1694,15750055.0,T'ien,535.0,Germany,Female,54.0,5.0,134796.85,1.0,0.0,1.0,28667.56,1.0
1695,15659567.0,Cremonesi,638.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,54405.79,0.0
1696,15734588.0,Lo,724.0,Spain,Male,32.0,10.0,0.0,2.0,1.0,0.0,187987.01,0.0
1697,15651022.0,T'ang,574.0,France,Female,41.0,8.0,0.0,2.0,1.0,0.0,184524.65,0.0
1698,15614643.0,Zetticci,733.0,Spain,Female,37.0,2.0,114203.47,1.0,1.0,0.0,131172.9,0.0
1699,15583595.0,Wan,850.0,Spain,Male,32.0,8.0,149989.39,1.0,0.0,1.0,94711.43,0.0
1700,15747014.0,Tsao,594.0,France,Female,30.0,8.0,0.0,1.0,1.0,0.0,160589.18,0.0
1701,15752601.0,P'eng,673.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,55816.5,0.0
1702,15802560.0,Chukwuemeka,634.0,France,Female,40.0,3.0,0.0,1.0,1.0,1.0,73881.68,1.0
1703,15622117.0,Nwankwo,616.0,France,Male,38.0,9.0,0.0,1.0,1.0,0.0,60971.84,0.0
1704,15775082.0,Molineux,542.0,Germany,Male,38.0,4.0,148045.45,1.0,1.0,1.0,169415.54,0.0
1705,15798964.0,DeRose,627.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,66810.48,0.0
1706,15690925.0,Ch'ang,758.0,France,Female,42.0,10.0,0.0,1.0,1.0,0.0,88827.67,1.0
1707,15708713.0,Teng,756.0,France,Female,33.0,5.0,0.0,2.0,1.0,0.0,90877.76,0.0
1708,15682773.0,Chukwualuka,567.0,France,Male,25.0,7.0,139584.57,2.0,1.0,0.0,95625.02,0.0
1709,15684958.0,Okechukwu,754.0,France,Female,31.0,5.0,122570.69,2.0,1.0,0.0,166495.2,0.0
1710,15799031.0,Chinonyelum,586.0,France,Male,36.0,5.0,0.0,2.0,1.0,1.0,67311.12,0.0
1711,15676521.0,De Salis,487.0,Spain,Male,38.0,9.0,134464.61,1.0,1.0,0.0,67979.35,0.0
1712,15583692.0,T'an,590.0,Germany,Female,59.0,9.0,77826.8,1.0,1.0,1.0,67431.28,0.0
1713,15715297.0,Nwabugwu,797.0,France,Female,52.0,7.0,132623.76,1.0,1.0,0.0,141533.19,1.0
1714,15671172.0,Lettiere,638.0,Germany,Female,38.0,1.0,150329.15,3.0,1.0,0.0,64375.4,1.0
1715,15697424.0,Chukwujamuike,687.0,France,Female,29.0,3.0,134760.21,1.0,0.0,1.0,99800.87,0.0
1716,15742028.0,Lo,682.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,180345.44,0.0
1717,15682467.0,Calabrese,705.0,Germany,Female,39.0,8.0,132598.38,1.0,1.0,1.0,177099.71,1.0
1718,15803526.0,Nkemdilim,581.0,France,Female,29.0,2.0,110738.89,3.0,1.0,0.0,73881.68,1.0
1719,15805312.0,Nebechi,667.0,Germany,Male,37.0,1.0,138335.96,3.0,1.0,0.0,58961.49,1.0
1720,15763874.0,Y?an,673.0,France,Male,38.0,8.0,0.0,1.0,0.0,1.0,163587.9,0.0
1721,15759537.0,Smith,568.0,Germany,Female,37.0,8.0,92616.64,1.0,1.0,1.0,76544.9,1.0
1722,15709478.0,Ch'iu,588.0,Germany,Male,28.0,5.0,139840.36,1.0,1.0,1.0,166520.96,1.0
1723,15754919.0,Biryukov,673.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,71178.09,0.0
1724,15782311.0,De Tourcey,587.0,France,Male,29.0,1.0,0.0,2.0,1.0,1.0,164864.67,1.0
1725,15615797.0,Chizuoke,592.0,France,Female,36.0,1.0,100520.92,1.0,1.0,0.0,153566.97,0.0
1726,15661380.0,Trevisano,653.0,France,Male,47.0,3.0,0.0,2.0,1.0,1.0,60941.27,0.0
1727,15678058.0,Hs?,675.0,France,Male,51.0,5.0,0.0,1.0,1.0,1.0,105720.09,0.0
1728,15588904.0,Ejimofor,663.0,Spain,Female,32.0,8.0,0.0,2.0,1.0,0.0,152499.8,0.0
1729,15719294.0,Nkemakolam,584.0,France,Female,33.0,9.0,0.0,2.0,1.0,1.0,124571.09,0.0
1730,15778192.0,Lettiere,559.0,Germany,Male,29.0,1.0,111201.41,1.0,1.0,0.0,155733.51,0.0
1731,15672912.0,Chidumaga,749.0,Germany,Male,39.0,2.0,113978.96,1.0,0.0,1.0,171762.87,1.0
1732,15806975.0,Manna,576.0,France,Female,33.0,10.0,0.0,2.0,1.0,1.0,142377.69,0.0
1733,15591698.0,Zuev,628.0,France,Male,38.0,10.0,0.0,2.0,1.0,1.0,73334.43,0.0
1734,15754929.0,Bovee,681.0,Spain,Male,40.0,6.0,77949.39,1.0,1.0,0.0,128528.83,0.0
1735,15628292.0,McLean,607.0,Spain,Male,42.0,8.0,121523.51,2.0,1.0,0.0,172792.43,1.0
1736,15724161.0,Chukwuebuka,597.0,France,Female,29.0,9.0,0.0,2.0,1.0,0.0,146723.72,0.0
1737,15595067.0,Tsao,583.0,France,Male,38.0,4.0,0.0,2.0,1.0,1.0,112333.22,0.0
1738,15600739.0,Hsia,710.0,France,Female,54.0,2.0,0.0,2.0,1.0,0.0,150422.35,1.0
1739,15691624.0,Nwachinemelu,649.0,France,Male,42.0,2.0,0.0,1.0,1.0,0.0,115288.24,1.0
1740,15772573.0,Chiedozie,656.0,France,Male,39.0,9.0,0.0,2.0,1.0,0.0,182612.38,0.0
1741,15767794.0,Tuan,599.0,Germany,Male,41.0,3.0,123903.17,1.0,1.0,1.0,121084.27,0.0
1742,15770185.0,Tsao,553.0,France,Female,34.0,5.0,0.0,3.0,1.0,0.0,161479.19,1.0
1743,15641110.0,Johnson,726.0,France,Male,39.0,3.0,0.0,2.0,0.0,1.0,161655.55,0.0
1744,15593601.0,Tsao,577.0,France,Male,35.0,8.0,0.0,2.0,0.0,1.0,143317.54,0.0
1745,15781884.0,Nnaife,605.0,France,Male,40.0,7.0,0.0,2.0,0.0,0.0,131660.31,0.0
1746,15593773.0,White,811.0,Germany,Male,36.0,3.0,131694.97,2.0,1.0,0.0,158071.69,0.0
1747,15762238.0,Nnamdi,554.0,France,Male,34.0,6.0,0.0,2.0,0.0,0.0,124489.88,0.0
1748,15763093.0,Ikedinachukwu,585.0,France,Female,35.0,3.0,119703.1,2.0,1.0,0.0,64515.5,0.0
1749,15595883.0,Baresi,627.0,France,Male,39.0,1.0,0.0,2.0,1.0,1.0,135925.72,0.0
1750,15699467.0,Chukwuemeka,544.0,France,Male,33.0,3.0,142910.13,1.0,1.0,1.0,147797.54,0.0
1751,15672610.0,Chiemela,758.0,Germany,Female,38.0,5.0,123192.11,1.0,1.0,1.0,110431.51,1.0
1752,15772996.0,Trevisani,569.0,Spain,Male,32.0,4.0,82441.75,1.0,1.0,1.0,138889.15,0.0
1753,15794868.0,Ritchie,521.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,60584.33,0.0
1754,15658980.0,Hsieh,639.0,France,Male,36.0,4.0,0.0,2.0,0.0,1.0,93826.63,0.0
1755,15783030.0,Yefimova,592.0,France,Male,37.0,4.0,117103.26,1.0,1.0,1.0,149814.68,0.0
1756,15592707.0,Lo,577.0,Spain,Male,32.0,2.0,0.0,1.0,1.0,1.0,126469.09,0.0
1757,15583033.0,Fanucci,757.0,Germany,Male,41.0,6.0,101140.76,2.0,1.0,1.0,174098.28,0.0
1758,15783859.0,T'ang,718.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,95372.64,0.0
1759,15643826.0,Ch'in,637.0,France,Female,51.0,7.0,156570.86,1.0,1.0,0.0,177092.16,1.0
1760,15762228.0,Chidiebere,681.0,Germany,Male,42.0,10.0,142862.21,2.0,1.0,1.0,73979.85,0.0
1761,15589017.0,Ch'in,678.0,Spain,Female,38.0,4.0,0.0,2.0,1.0,1.0,89968.74,0.0
1762,15598044.0,Hsieh,632.0,Spain,Male,26.0,3.0,0.0,1.0,1.0,0.0,173680.54,0.0
1763,15741180.0,Cattaneo,778.0,France,Male,46.0,2.0,0.0,2.0,0.0,0.0,179252.73,0.0
1764,15659094.0,Onyekaozulu,568.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,151401.33,0.0
1765,15697597.0,Zetticci,732.0,France,Male,41.0,9.0,0.0,2.0,1.0,0.0,119882.7,0.0
1766,15782941.0,Nkemdilim,644.0,France,Female,64.0,1.0,0.0,1.0,1.0,1.0,62830.97,0.0
1767,15806915.0,Chukwujekwu,671.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,65636.92,0.0
1768,15691703.0,Folliero,755.0,Spain,Female,39.0,1.0,0.0,2.0,1.0,0.0,172674.36,1.0
1769,15806922.0,Uvarov,663.0,France,Female,36.0,4.0,123954.75,1.0,0.0,1.0,82222.86,0.0
1770,15572762.0,Tsao,462.0,Spain,Female,44.0,3.0,0.0,2.0,0.0,0.0,113048.79,0.0
1771,15743817.0,Chiu,551.0,France,Male,35.0,4.0,92569.26,1.0,1.0,0.0,180622.02,0.0
1772,15593365.0,Mazzanti,527.0,Spain,Male,47.0,2.0,169312.72,2.0,1.0,0.0,54914.92,0.0
1773,15589660.0,Aksenova,516.0,France,Female,25.0,8.0,0.0,2.0,1.0,1.0,112104.55,0.0
1774,15603749.0,T'ang,619.0,France,Male,40.0,5.0,0.0,2.0,1.0,1.0,97431.25,0.0
1775,15643359.0,L?,678.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,175743.92,0.0
1776,15797736.0,Eluemuno,599.0,Spain,Female,54.0,9.0,0.0,1.0,1.0,0.0,138700.75,1.0
1777,15738248.0,Rizzo,627.0,France,Male,28.0,2.0,0.0,2.0,1.0,1.0,91094.46,0.0
1778,15663883.0,Hsia,589.0,Spain,Male,30.0,1.0,0.0,1.0,1.0,0.0,73585.24,0.0
1779,15738174.0,Toscani,686.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,0.0,81514.06,0.0
1780,15761044.0,Teng,850.0,Germany,Male,35.0,0.0,167983.17,2.0,1.0,1.0,180591.32,0.0
1781,15793881.0,T'ang,652.0,France,Male,45.0,6.0,111973.97,1.0,1.0,1.0,143980.29,1.0
1782,15762218.0,Ubanwa,669.0,France,Male,42.0,3.0,0.0,2.0,0.0,0.0,107964.36,0.0
1783,15633537.0,Chiu,535.0,Spain,Male,26.0,7.0,0.0,2.0,0.0,0.0,47432.43,0.0
1784,15787597.0,Chinedum,816.0,France,Male,49.0,9.0,0.0,2.0,1.0,1.0,168034.9,0.0
1785,15731543.0,Hao,696.0,Germany,Female,44.0,9.0,125534.51,1.0,1.0,0.0,185547.72,0.0
1786,15642636.0,P'eng,464.0,France,Female,51.0,4.0,123894.43,1.0,1.0,1.0,147822.54,0.0
1787,15777586.0,Folliero,590.0,Spain,Female,36.0,2.0,0.0,1.0,1.0,1.0,119817.19,0.0
1788,15656330.0,Teng,686.0,France,Female,38.0,10.0,0.0,2.0,0.0,1.0,174738.2,0.0
1789,15738785.0,Udegbunam,675.0,France,Female,46.0,2.0,0.0,2.0,0.0,0.0,143683.75,1.0
1790,15682472.0,Hsia,751.0,Germany,Male,38.0,4.0,111837.78,2.0,1.0,1.0,113316.77,0.0
1791,15643359.0,Ts'ui,850.0,France,Female,34.0,4.0,0.0,1.0,1.0,0.0,129964.94,0.0
1792,15686957.0,Iweobiegbunam,662.0,Spain,Female,24.0,2.0,0.0,2.0,1.0,0.0,92887.06,0.0
1793,15625929.0,Macleod,758.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,102638.35,0.0
1794,15783882.0,Y?,633.0,France,Male,41.0,1.0,0.0,2.0,1.0,1.0,53931.05,0.0
1795,15572777.0,Tsou,663.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,83342.73,0.0
1796,15585533.0,Chuang,477.0,Germany,Female,47.0,9.0,108528.07,1.0,1.0,0.0,86957.42,1.0
1797,15764314.0,Chizuoke,743.0,Germany,Female,44.0,3.0,106116.5,1.0,1.0,0.0,176984.34,1.0
1798,15767804.0,Cattaneo,687.0,France,Male,40.0,7.0,0.0,2.0,1.0,0.0,153392.28,0.0
1799,15792077.0,Mazzi,641.0,France,Male,32.0,1.0,0.0,1.0,1.0,1.0,152298.28,0.0
1800,15671609.0,Iqbal,624.0,Spain,Male,32.0,4.0,115409.6,1.0,0.0,0.0,142811.02,0.0
1801,15628034.0,Chikezie,745.0,France,Female,37.0,6.0,0.0,2.0,1.0,1.0,72861.94,0.0
1802,15641877.0,Chukwubuikem,694.0,France,Male,32.0,4.0,133950.23,1.0,1.0,1.0,136909.87,0.0
1803,15756926.0,Horsley,584.0,Spain,Female,25.0,6.0,0.0,2.0,1.0,1.0,59864.96,0.0
1804,15623082.0,Chukwumaobim,589.0,France,Male,39.0,4.0,116968.96,1.0,0.0,1.0,170984.97,0.0
1805,15679963.0,Y?,738.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,56908.41,0.0
1806,15765952.0,Chizuoke,554.0,Spain,Female,36.0,6.0,0.0,2.0,1.0,0.0,142995.32,0.0
1807,15792986.0,Hsia,653.0,France,Male,54.0,3.0,0.0,3.0,0.0,0.0,179634.69,1.0
1808,15809823.0,Trevisano,635.0,France,Male,38.0,5.0,0.0,2.0,1.0,0.0,154491.39,0.0
1809,15616954.0,Chizoba,624.0,Spain,Female,33.0,7.0,0.0,1.0,1.0,1.0,50610.79,0.0
1810,15670552.0,Chidozie,683.0,France,Male,34.0,10.0,0.0,2.0,1.0,0.0,180427.24,0.0
1811,15578799.0,Chinweike,611.0,Germany,Male,24.0,10.0,138296.94,1.0,1.0,0.0,88852.15,0.0
1812,15641794.0,Chukwumaobim,602.0,France,Female,39.0,2.0,0.0,2.0,1.0,1.0,126728.27,0.0
1813,15576723.0,Trevisani,713.0,Spain,Male,45.0,3.0,0.0,1.0,1.0,1.0,122221.71,0.0
1814,15771857.0,Ch'en,584.0,France,Female,57.0,9.0,0.0,1.0,1.0,1.0,176750.81,1.0
1815,15794323.0,Toscani,652.0,France,Male,35.0,5.0,0.0,2.0,1.0,1.0,94815.04,0.0
1816,15785559.0,Nkemjika,599.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,145562.4,0.0
1817,15583595.0,Lu,633.0,Spain,Male,30.0,8.0,0.0,2.0,1.0,1.0,87985.2,0.0
1818,15656912.0,Hs?,671.0,France,Male,40.0,2.0,0.0,2.0,0.0,1.0,152790.92,0.0
1819,15656426.0,Hsueh,762.0,France,Male,37.0,6.0,151510.17,1.0,1.0,0.0,83629.6,0.0
1820,15682600.0,Efremov,758.0,France,Female,21.0,7.0,0.0,2.0,1.0,1.0,128799.86,0.0
1821,15691863.0,Shao,591.0,Germany,Female,36.0,8.0,141136.61,2.0,0.0,0.0,147055.87,0.0
1822,15809663.0,Palermo,501.0,France,Male,33.0,8.0,0.0,2.0,1.0,1.0,84863.85,0.0
1823,15682355.0,Yudin,587.0,France,Male,38.0,3.0,135536.5,1.0,1.0,0.0,183868.01,0.0
1824,15800784.0,Lo,719.0,France,Male,30.0,6.0,0.0,2.0,1.0,0.0,66893.28,0.0
1825,15610446.0,Tsao,596.0,France,Male,42.0,4.0,0.0,2.0,1.0,1.0,143739.29,0.0
1826,15685826.0,Hsueh,584.0,France,Male,44.0,5.0,125860.2,1.0,0.0,1.0,138525.19,0.0
1827,15812338.0,Ch'ien,646.0,France,Female,40.0,9.0,0.0,2.0,0.0,0.0,27472.07,0.0
1828,15656426.0,Chidimma,639.0,Germany,Female,42.0,2.0,129855.39,1.0,1.0,0.0,72462.25,1.0
1829,15600399.0,Pisano,749.0,Spain,Male,41.0,7.0,0.0,2.0,1.0,1.0,183516.7,0.0
1830,15646539.0,Ting,811.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,1.0,84749.96,0.0
1831,15697042.0,Nwabugwu,632.0,Germany,Male,60.0,5.0,155736.42,1.0,1.0,0.0,55893.75,1.0
1832,15754774.0,Omeokachie,487.0,France,Female,37.0,2.0,0.0,2.0,1.0,1.0,106663.46,0.0
1833,15686611.0,Toscani,652.0,France,Male,25.0,3.0,0.0,2.0,1.0,0.0,66810.48,0.0
1834,15644296.0,Aksenov,590.0,Germany,Female,46.0,7.0,139432.37,1.0,0.0,1.0,155700.15,0.0
1835,15719561.0,Y?an,659.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,107875.7,0.0
1836,15732672.0,T'ien,711.0,Germany,Female,22.0,8.0,115563.71,1.0,1.0,1.0,136491.72,0.0
1837,15762543.0,Gentry,749.0,France,Female,33.0,2.0,0.0,2.0,1.0,1.0,126812.63,0.0
1838,15764405.0,Chien,588.0,France,Male,38.0,9.0,0.0,2.0,0.0,0.0,169920.92,0.0
1839,15729083.0,Yefremov,572.0,France,Female,35.0,1.0,0.0,2.0,0.0,0.0,153604.44,0.0
1840,15778515.0,Ch'in,607.0,France,Female,28.0,9.0,0.0,2.0,1.0,0.0,86490.09,0.0
1841,15642098.0,T'ang,639.0,France,Female,30.0,4.0,0.0,2.0,1.0,0.0,66893.28,0.0
1842,15739292.0,Chia,602.0,France,Male,27.0,9.0,0.0,2.0,0.0,0.0,81298.09,0.0
1843,15570141.0,T'ang,634.0,France,Male,47.0,7.0,0.0,3.0,0.0,0.0,172363.41,1.0
1844,15797748.0,Hsia,632.0,France,Male,45.0,7.0,0.0,1.0,1.0,0.0,125848.88,0.0
1845,15602312.0,Y?,687.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,171070.58,0.0
1846,15733111.0,Cremonesi,626.0,France,Male,29.0,4.0,0.0,1.0,0.0,1.0,61761.77,1.0
1847,15641582.0,Chukwubuikem,614.0,Spain,Male,47.0,4.0,0.0,2.0,1.0,1.0,162511.55,0.0
1848,15609545.0,Chiemenam,679.0,Germany,Female,32.0,5.0,127862.93,1.0,1.0,0.0,161519.76,0.0
1849,15794413.0,Babbage,489.0,France,Female,39.0,6.0,0.0,1.0,1.0,0.0,140745.91,0.0
1850,15640648.0,Kuykendall,730.0,Spain,Female,32.0,6.0,0.0,2.0,1.0,1.0,177844.06,0.0
1851,15811261.0,Nwebube,575.0,France,Female,40.0,7.0,0.0,2.0,1.0,1.0,35786.76,0.0
1852,15669957.0,Hsieh,632.0,France,Female,31.0,2.0,0.0,1.0,1.0,0.0,84487.62,0.0
1853,15775590.0,Chidiegwu,554.0,France,Male,23.0,9.0,0.0,2.0,1.0,0.0,62933.03,0.0
1854,15644962.0,Hsing,753.0,France,Female,31.0,2.0,0.0,1.0,1.0,1.0,152290.28,0.0
1855,15662533.0,Macleod,516.0,France,Male,40.0,3.0,0.0,2.0,1.0,0.0,108003.38,1.0
1856,15654700.0,Lockington,803.0,Spain,Female,34.0,8.0,151958.19,1.0,1.0,1.0,19921.72,0.0
1857,15575691.0,Hsing,763.0,France,Female,48.0,10.0,0.0,1.0,0.0,0.0,64771.61,1.0
1858,15579781.0,Shih,721.0,France,Male,40.0,8.0,122552.34,1.0,0.0,0.0,131372.39,1.0
1859,15737605.0,Pinto,705.0,Spain,Male,52.0,6.0,0.0,1.0,0.0,1.0,142995.32,1.0
1860,15782591.0,Scott,619.0,Spain,Female,38.0,1.0,0.0,2.0,1.0,1.0,51380.9,0.0
1861,15617482.0,Linton,589.0,France,Male,36.0,4.0,0.0,1.0,1.0,1.0,164241.67,0.0
1862,15691627.0,Chukwufumnanya,699.0,France,Male,23.0,5.0,0.0,2.0,1.0,1.0,65612.12,0.0
1863,15614137.0,Ch'iu,708.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,147059.16,0.0
1864,15588854.0,White,609.0,Spain,Female,48.0,6.0,0.0,1.0,0.0,0.0,85890.35,0.0
1865,15694300.0,O'Donnell,646.0,France,Male,41.0,1.0,138718.92,2.0,0.0,0.0,43486.73,0.0
1866,15706593.0,Lo,743.0,France,Female,34.0,6.0,127862.93,1.0,0.0,1.0,113645.4,0.0
1867,15588944.0,Cavenagh,670.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,72993.65,0.0
1868,15737605.0,Nwokezuike,634.0,France,Male,40.0,7.0,61592.13,1.0,1.0,1.0,88479.02,0.0
1869,15579994.0,Chuang,782.0,France,Female,41.0,5.0,0.0,2.0,1.0,0.0,47729.33,0.0
1870,15598838.0,Chiang,579.0,France,Female,32.0,1.0,105858.71,1.0,1.0,0.0,158887.09,0.0
1871,15643523.0,Ts'ai,745.0,France,Male,29.0,2.0,0.0,2.0,0.0,1.0,60427.3,0.0
1872,15617696.0,Ch'ang,642.0,Spain,Female,50.0,4.0,0.0,1.0,0.0,0.0,133591.11,1.0
1873,15605425.0,Chinwemma,653.0,Germany,Male,43.0,1.0,117056.46,1.0,1.0,0.0,184524.74,0.0
1874,15773039.0,Yefremova,683.0,Germany,Female,32.0,6.0,106854.71,1.0,1.0,0.0,74835.65,0.0
1875,15611669.0,Chidiebele,693.0,France,Female,30.0,3.0,123599.49,2.0,1.0,1.0,45418.12,0.0
1876,15662494.0,Chukwudi,573.0,France,Female,43.0,7.0,0.0,1.0,1.0,0.0,180829.99,1.0
1877,15766887.0,O'Callaghan,644.0,Spain,Female,27.0,9.0,0.0,2.0,1.0,0.0,91981.85,0.0
1878,15771383.0,Palermo,663.0,France,Female,28.0,6.0,152606.82,1.0,1.0,1.0,68343.08,0.0
1879,15683471.0,Y?an,714.0,Spain,Female,39.0,2.0,0.0,2.0,1.0,0.0,121409.06,0.0
1880,15679804.0,Toscani,758.0,Germany,Male,36.0,7.0,84557.82,1.0,0.0,1.0,176902.83,0.0
1881,15789924.0,Chukwuebuka,627.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,0.0,19700.24,0.0
1882,15714689.0,Ch'ang,616.0,France,Male,55.0,4.0,151675.65,1.0,1.0,0.0,47795.43,1.0
1883,15614491.0,Lo Duca,729.0,France,Female,43.0,2.0,185513.67,1.0,1.0,0.0,823.36,1.0
1884,15604782.0,Onio,678.0,Germany,Female,28.0,2.0,162261.01,1.0,1.0,1.0,79927.28,0.0
1885,15730688.0,Trevisani,636.0,Germany,Female,45.0,2.0,129895.39,1.0,0.0,0.0,156495.39,1.0
